"","region","lga","ward_merge","village_merge","VEO","WPts_name","wpt_code","select_WPts_name","added_WPts_name","WPt_name_VEO","WPts_reported_vill","WPts_reported_subvill","WPts_vill_new_name","village_final","WPts_reported","WPts_not_reported","WPts_not_reported_other","WPts_reported_status","WPts_reported_non_functional_reason","WPts_reported_non_functional_reason_other","WPts_current_status","WPts_current_non_functional_reason","WPts_current_non_functional_reason_other","WPts_reported_scheme","WPts_reported_scheme_new","date_stopped_functioning","date_stopped_functioning_reason","date_stopped_functioning_reason_other","date_started_functioning","date_started_functioning_reason","date_started_functioning_reason_other","longitude","latitude","numbertaps","form"
"1","Dodoma","Kondoa","Bereko","Bereko",NA,"Shule ya Msingi",NA,NA,NA,NA,"Bereko kurasini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"2","Dodoma","Kondoa","Bereko","Bereko",NA,"Shemsia",NA,NA,NA,NA,"Bereko Mjini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"3","Dodoma","Kondoa","Bereko","Bereko",NA,"Shule ya msingi Bereko",NA,NA,NA,NA,"Bereko Mjini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"4","Dodoma","Kondoa","Bereko","Bereko",NA,"Sokoni",NA,NA,NA,NA,"Bereko Mjini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"5","Dodoma","Kondoa","Bereko","Bereko",NA,"Zahanati",NA,NA,NA,NA,"Bereko Mjini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"6","Dodoma","Kondoa","Bereko","Bereko",NA,"Kurasini Chini",NA,NA,NA,NA,"Kurasini",NA,NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","7","Depriciation of infrastructure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"7","Dodoma","Kondoa","Bereko","Bereko",NA,"Kurasini",NA,NA,NA,NA,"Kurasini",NA,NA,NA,1,NA,NA,"non_functional",7,"Depriciation of pumps","non_functional","6 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"8","Dodoma","Kondoa","Bereko","Bereko",NA,"Msikitini",NA,NA,NA,NA,"Yarawaak",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"9","Dodoma","Kondoa","Bereko","Bereko",NA,"Shule ya sekondari Bereko",NA,NA,NA,NA,"Yarawaak",NA,NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","6 9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"10","Dodoma","Kondoa","Bereko","Bereko",NA,"Yarawaak",NA,NA,NA,NA,"Yarawaak",NA,NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"12","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Kanisani",NA,NA,NA,NA,"Kimambo",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"13","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Msikitini",NA,NA,NA,NA,"Mkombozi",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"14","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Kwa Mhogo",NA,NA,NA,NA,"Mkombozi",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"15","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Kwa Juma George",NA,NA,NA,NA,"Mkalama",NA,NA,NA,0,"PBR Mistakenly did not include as a water point for Mkalama sub village.",NA,NA,NA,NA,"functional",NA,NA,"Public water scheme ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"16","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Msangani",NA,NA,NA,NA,"Mkalama",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"17","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Kwa Ayubu",NA,NA,NA,NA,"Mkalama",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"18","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Zahanati",NA,NA,NA,NA,"Shuleni",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"19","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Kwa Kimwose",NA,NA,NA,NA,"Shuleni",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"20","Dodoma","Chemba","Chemba","Kidoka","Mwanaidi J. Masare","Shule ya msingi Kidoka",NA,NA,NA,NA,"Public water scheme",NA,NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"Public water scheme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"21","Dodoma","Kondoa","Bumbuta","Mkundulu",NA,"Msikitini",NA,NA,NA,NA,"Mkundulu kati",NA,NA,NA,1,NA,NA,"non_functional",7,"I dont know","functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"22","Dodoma","Kondoa","Bumbuta","Mkundulu",NA,"Centre",NA,NA,NA,NA,"Mkundulu kati",NA,NA,NA,1,NA,NA,"non_functional",5,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"23","Dodoma","Kondoa","Bumbuta","Mkundulu",NA,"Mbugani",NA,NA,NA,NA,"Mkundulu kati",NA,NA,NA,1,NA,NA,"non_functional",7,"Depriciation","non_functional","7","Depriciation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"24","Dodoma","Kondoa","Bumbuta","Mkundulu",NA,"Mgongo wa tembo",NA,NA,NA,NA,"Mkundulu kati",NA,NA,NA,1,NA,NA,"non_functional",7,"Depriciation","non_functional","7","Depriciation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"25","Dodoma","Chemba","Chemba","Kambi ya Nyasa",NA,"Bombani",NA,NA,NA,NA,"Kambi ya Nyasa",NA,NA,NA,0,"Bombani water point is in Kambi ya Nyasa village which was reported as a sub village instead of a village.",NA,NA,NA,NA,"functional",NA,NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"26","Dodoma","Chemba","Chemba","Kambi ya Nyasa",NA,"Shuleni",NA,NA,NA,NA,"Morongia",NA,NA,NA,0,"Shuleni water point is in Kambi ya Nyasa village that was reported as a sub village instead of a village.",NA,NA,NA,NA,"functional",NA,NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"27","Dodoma","Chemba","Chemba","Kambi ya Nyasa",NA,"Stendi",NA,NA,NA,NA,"Morongia",NA,NA,NA,0,"Stendi water point is in Kambi ya Nyasa village that was reported as a sub village instead of a village.",NA,NA,NA,NA,"functional",NA,NA,"Don't know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"28","Dodoma","Chemba","Chemba","Kambi ya Nyasa",NA,"Ukristoni",NA,NA,NA,NA,"Morongia",NA,NA,NA,0,"Ukristoni sub village is in Kambi ya Nyasa village that was reported as a sub village instead of a village.",NA,NA,NA,NA,"functional",NA,NA,"Don't  know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v9"
"82","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Mkono",NA,"Kwa_Mkono",NA,NA,NA,"Kibana",NA,NA,1,NA,NA,"non_functional",5,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"83","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa mapipa",NA,NA,"Kwa mapipa",NA,NA,"Kirengezi",NA,NA,0,"Misreporting",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"84","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Mzee_John",NA,"Kwa_Mzee_John",NA,NA,NA,"Kirengezi",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","6",NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"85","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Mzee_John_Roman",NA,"Kwa_Mzee_John_Roman",NA,NA,NA,"Kirengezi",NA,NA,1,NA,NA,"non_functional",5,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"86","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa deho",NA,NA,"Kwa deho",NA,NA,"Kibana",NA,NA,0,"Misrecording",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"87","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Mzee_Lukinga",NA,"Kwa_Mzee_Lukinga",NA,NA,NA,"Kibana",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"88","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Zingizi",NA,"Kwa_Zingizi",NA,NA,NA,"Kibana",NA,NA,1,NA,NA,"non_functional",5,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"89","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Chambugu",NA,NA,"Chambugu",NA,NA,"Ngagama",NA,NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"90","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa masikio",NA,NA,"Kwa masikio",NA,NA,"Ngagama",NA,NA,0,"Misreporting",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"91","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa_Mzee_Maleta",NA,"Kwa_Mzee_Maleta",NA,NA,NA,"Ngagama",NA,NA,1,NA,NA,"non_functional",2,NA,"functional",NA,NA,NA,NA,NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,"v10"
"92","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Kwa vugalo",NA,NA,"Kwa vugalo",NA,NA,NA,"Kidimu",NA,0,"Misreporting",NA,NA,NA,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"93","Morogoro","Morogoro","Mvuha","Dala","Said Makulanga","Polisi",NA,NA,"Polisi",NA,NA,NA,"Kota",NA,0,"Misreporting",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"97","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Zahanati",NA,NA,"Zahanati",NA,NA,NA,"Mjini",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"98","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Kwa mbunyi",NA,NA,"Kwa mbunyi",NA,NA,NA,"Mjini",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"99","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Msikiti wa mjini",NA,NA,"Msikiti wa mjini",NA,NA,NA,"Mjini",NA,1,NA,NA,"non_functional",6,"Depriciation","functional",NA,NA,NA,NA,NA,NA,NA,"7/1/2016",NA,NA,NA,NA,NA,"v10"
"100","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Msikiti wa Answari",NA,NA,"Msikiti wa Answari",NA,NA,NA,"Mjini",NA,1,NA,NA,"non_functional",7,NA,"functional",NA,NA,NA,NA,NA,NA,NA,"7/1/2016",NA,NA,NA,NA,NA,"v10"
"101","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Umboja Karo",NA,NA,"Umboja Karo",NA,NA,NA,"Umboja",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"102","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Kwa Mariva",NA,NA,"Kwa Mariva",NA,NA,NA,"Umboja",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"103","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Msikiti wa Umboja",NA,NA,"Msikiti wa Umboja",NA,NA,NA,"Umboja",NA,0,"Misscounting",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"104","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Shule ya Sekondari",NA,NA,"Shule ya Sekondari",NA,NA,NA,"Umboja",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"105","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Kwa Ijumaa Iwodya",NA,NA,"Kwa Ijumaa Iwodya",NA,NA,NA,"Umboja",NA,1,NA,NA,"functional",NA,NA,"non_functional","7","Depreciation of some parts of the supplying system and pump",NA,NA,"8/1/2016","Wearing and tearing of some parts",NA,NA,NA,NA,NA,NA,NA,"v10"
"106","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Shule ya Msingi",NA,NA,"Shule ya Msingi",NA,NA,NA,"Serya",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"107","Dodoma","Kondoa","Kwadelo","Kwadelo",NA,"Msikiti wa Serya",NA,NA,"Msikiti wa Serya",NA,NA,NA,"Serya",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"108","Dodoma","Kondoa","Bumbuta","Bumbuta",NA,"Shule ya msingi",NA,NA,"Shule ya msingi",NA,NA,NA,"Sinjo",NA,1,NA,NA,"functional",NA,NA,"non_functional","4",NA,NA,NA,"8/1/2016","Supplying pipes leaking",NA,NA,NA,NA,NA,NA,NA,"v10"
"109","Dodoma","Kondoa","Bumbuta","Bumbuta",NA,"Kwa omari",NA,NA,"Kwa omari",NA,NA,NA,"Sinjo",NA,0,"Misscounting",NA,NA,NA,NA,"non_functional","5 8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"110","Dodoma","Kondoa","Bumbuta","Bumbuta",NA,"Kwa msepwa",NA,NA,"Kwa msepwa",NA,NA,NA,"Gubali",NA,1,NA,NA,"functional",NA,NA,"non_functional","5",NA,NA,NA,"7/1/2016","Supplying pipelines broken and leaking",NA,NA,NA,NA,NA,NA,NA,"v10"
"111","Dodoma","Kondoa","Bumbuta","Bumbuta",NA,"Kwa Iluja",NA,NA,"Kwa Iluja",NA,NA,NA,"Bumbuta A",NA,1,NA,NA,"functional",NA,NA,"non_functional","5 10",NA,NA,NA,"7/1/2016","Pipeline broken ",NA,NA,NA,NA,NA,NA,NA,"v10"
"112","Dodoma","Kondoa","Bumbuta","Bumbuta",NA,"Bumbuta kati",NA,NA,"Bumbuta kati",NA,NA,NA,"Main pipe leaking",NA,1,NA,NA,"functional",NA,NA,"non_functional","4 5",NA,NA,NA,"7/1/2016","Supplying pipes leaking",NA,NA,NA,NA,NA,NA,NA,"v10"
"132","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa_Mzee_Nkwama",NA,"Kwa_Mzee_Nkwama",NA,NA,NA,"Chankwama",NA,NA,1,NA,NA,"non_functional",2,NA,"functional",NA,NA,"LGA",NA,NA,NA,NA,"8/1/2016",NA,NA,NA,NA,NA,"v10"
"133","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa_Mzee_Kusa",NA,"Kwa_Mzee_Kusa",NA,NA,NA,"Kwakusa",NA,NA,1,NA,NA,"non_functional",6,"No pump","non_functional","7","No pump","LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"134","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa_Mzee_Mwinyigoha",NA,"Kwa_Mzee_Mwinyigoha",NA,NA,NA,"Mgoto",NA,NA,1,NA,NA,"non_functional",6,"No pump","non_functional","7","No pump","LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"135","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Shuleni",NA,"Shuleni",NA,NA,NA,"Mgoto",NA,NA,1,NA,NA,"non_functional",6,"No pump","non_functional","7","No pump","LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"136","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa_Biti_Gudi",NA,"Kwa_Biti_Gudi",NA,NA,NA,"Ung'Ambani",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"137","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa mzee Kwapi",NA,NA,"Kwa mzee Kwapi",NA,NA,"Kwakusa",NA,NA,0,"Misreported",NA,NA,NA,NA,"non_functional","7","No pump","LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"138","Morogoro","Morogoro","Selembala","Kiganila","Jesca Mdemwa","Kwa mzeeMkopi",NA,NA,"Kwa mzeeMkopi",NA,NA,NA,"Diha",NA,0,"Mis reporting",NA,NA,NA,NA,"non_functional","7","No water","LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"233","Morogoro","Morogoro","Mvuha","Tulo","Joachim Nyingo","Kwa_Mzee_Mtalimbo",NA,"Kwa_Mzee_Mtalimbo",NA,NA,NA,"Dova",NA,NA,1,NA,NA,"non_functional",6,"Infrastructes","non_functional","7","Infrastructure",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
