"","region","lga","ward_merge","village_merge","VEO","WPts_name","wpt_code","select_WPts_name","added_WPts_name","WPt_name_VEO","WPts_reported_vill","WPts_reported_subvill","WPts_vill_new_name","village_final","WPts_reported","WPts_not_reported","WPts_not_reported_other","WPts_reported_status","WPts_reported_non_functional_reason","WPts_reported_non_functional_reason_other","WPts_current_status","WPts_current_non_functional_reason","WPts_current_non_functional_reason_other","WPts_reported_scheme","WPts_reported_scheme_new","date_stopped_functioning","date_stopped_functioning_reason","date_stopped_functioning_reason_other","date_started_functioning","date_started_functioning_reason","date_started_functioning_reason_other","longitude","latitude","numbertaps","form"
"234","Morogoro","Morogoro","Mvuha","Tulo","Joachim Nyingo","Kwa_Mzee_Papilo",NA,"Kwa_Mzee_Papilo",NA,NA,NA,"Vundumu",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"250","Dodoma","Kondoa","Soera","Humai",NA,"Isabe maziwani",NA,NA,"Isabe maziwani",NA,NA,NA,"Isabe maziwani",NA,0,"Never enquired to ptovide the report",NA,NA,NA,NA,"non_functional","7","Depriciation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"252","Dodoma","Kondoa","Soera","Bukulu",NA,"Stendi Alagwa (kwa Idd Issa)",NA,NA,"Stendi Alagwa (kwa Idd Issa)",NA,NA,NA,"Alagwa",NA,1,NA,NA,"non_functional",3,NA,"non_functional","12 7","Pumps out of order, depriciation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"253","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa Boi (Msikitini)",NA,NA,"Kwa Boi (Msikitini)",NA,NA,NA,"Alagwa",NA,1,NA,NA,"non_functional",6,"Dont know","non_functional","7","Dont know",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"254","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa Boki (Aragasi)",NA,NA,"Kwa Boki (Aragasi)",NA,NA,NA,"Alagwa",NA,1,NA,NA,"non_functional",6,"Infrastructures out of order","non_functional","6 10 7","Depriciation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"255","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa mzee Hussein (Hussein Lay)",NA,NA,"Kwa mzee Hussein (Hussein Lay)",NA,NA,NA,"Alagwa",NA,1,NA,NA,"non_functional",4,NA,"non_functional","9 7","Supplying pipes broken",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"256","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa Martin (kwa Khams Ally)",NA,NA,"Kwa Martin (kwa Khams Ally)",NA,NA,NA,"Kambi ya Fisi",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"257","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa Hamadi",NA,NA,"Kwa Hamadi",NA,NA,NA,"Kambi ya Fisi",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"258","Dodoma","Kondoa","Soera","Bukulu",NA,"Shule ya sekondari A",NA,NA,"Shule ya sekondari A",NA,NA,NA,"Kambi ya fisi",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"259","Dodoma","Kondoa","Soera","Bukulu",NA,"Shule ya sekondari B ",NA,NA,"Shule ya sekondari B ",NA,NA,NA,"Kambi ya Fisi",NA,1,NA,NA,"functional",NA,NA,"non_functional","6",NA,NA,NA,"7/1/2016","Hand pump broken",NA,NA,NA,NA,NA,NA,NA,"v10"
"260","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwa Chungi",NA,NA,"Kwa Chungi",NA,NA,NA,"Bukulu A",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"261","Dodoma","Kondoa","Soera","Bukulu",NA,"Kwahay (kwa Nyerere Gau)",NA,NA,"Kwahay (kwa Nyerere Gau)",NA,NA,NA,"Bukulu A",NA,1,NA,NA,"functional",NA,NA,"non_functional","7","Supplying pump block",NA,NA,"7/1/2016","Water doesnt reach the point",NA,NA,NA,NA,NA,NA,NA,"v10"
"262","Dodoma","Kondoa","Soera","Bukulu",NA,"Zawiyani ",NA,NA,"Zawiyani ",NA,NA,NA,"Bukulu A",NA,1,NA,NA,"functional",NA,NA,"non_functional","7","Supplying pump blocked",NA,NA,"7/1/2016","Water does not reach the point",NA,NA,NA,NA,NA,NA,NA,"v10"
"263","Dodoma","Kondoa","Soera","Bukulu",NA,"Zahanati (Mskitini)",NA,NA,"Zahanati (Mskitini)",NA,NA,NA,"Bukulu A",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"264","Dodoma","Kondoa","Soera","Bukulu",NA,"Stendi Bukulu B (Haruna Happy)",NA,NA,"Stendi Bukulu B (Haruna Happy)",NA,NA,NA,"Bukulu B",NA,1,NA,NA,"non_functional",6,"Dont know","non_functional","7","Water does not reach the point","TASAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"265","Dodoma","Kondoa","Soera","Bukulu",NA,"Mnadani",NA,NA,"Mnadani",NA,NA,NA,"Bukulu B",NA,1,NA,NA,"non_functional",6,"Technical problem water does not flow","non_functional","7","Technical problem water doesnt flow to the point","TASAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"266","Dodoma","Kondoa","Soera","Bukulu",NA,"Bukulu B (Kwa Vicent Gulo)",NA,NA,"Bukulu B (Kwa Vicent Gulo)",NA,NA,NA,"Bukulu B",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"TASAF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"267","Dodoma","Kondoa","Soera","Bukulu",NA,"Msikitini",NA,NA,"Msikitini",NA,NA,NA,"Bukulu B",NA,1,NA,NA,"non_functional",6,"Dont know","functional",NA,NA,NA,NA,NA,NA,NA,"7/1/2016",NA,NA,NA,NA,NA,"v10"
"268","Dodoma","Kondoa","Soera","Soera",NA,"Kwa Labay Keya",NA,NA,"Kwa Labay Keya",NA,NA,NA,"Soera Kati",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"World Bank",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"269","Dodoma","Kondoa","Soera","Soera",NA,"Mskitini (kwa Mora)",NA,NA,"Mskitini (kwa Mora)",NA,NA,NA,"Soera kati",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"270","Dodoma","Kondoa","Soera","Soera",NA,"Mskitini",NA,NA,"Mskitini",NA,NA,NA,"Maramandimo",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"271","Dodoma","Kondoa","Soera","Soera",NA,"Kwa simpi",NA,NA,"Kwa simpi",NA,NA,NA,"Maramandimo",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"272","Dodoma","Kondoa","Soera","Soera",NA,"Madina (kwa Haruna Juma)",NA,NA,"Madina (kwa Haruna Juma)",NA,NA,NA,"Madina",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"273","Dodoma","Kondoa","Soera","Soera",NA,"Shuleni (kwa Ally Bura)",NA,NA,"Shuleni (kwa Ally Bura)",NA,NA,NA,"Kwa pinga ",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"274","Dodoma","Kondoa","Soera","Soera",NA,"Mbugani",NA,NA,"Mbugani",NA,NA,NA,"Kwa Pinga",NA,0,"Misscounting/reporting",NA,NA,NA,NA,"non_functional","12 7","Technical infrastructural problem",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"277","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Mtoni",NA,"Mtoni",NA,NA,NA,"Vikonge",NA,NA,1,NA,NA,"non_functional",6,"Tap stolen","non_functional","7","Tap stolen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"278","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Kibuhile",NA,"Kwa_Mzee_Kibuhile",NA,NA,NA,"Kwa Nyagongo",NA,NA,1,NA,NA,"non_functional",6,"Don't know","functional",NA,NA,NA,NA,NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,"v10"
"279","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Nyagongo",NA,"Kwa_Nyagongo",NA,NA,NA,"Kwa Nyagongo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"280","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Dinongo",NA,"Kwa_Mzee_Dinongo",NA,NA,NA,"Kariakoo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"281","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Mkanga",NA,"Kwa_Mzee_Mkanga",NA,NA,NA,"Kariakoo",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"282","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Tupa",NA,"Kwa_Mzee_Tupa",NA,NA,NA,"Kwa Tupa",NA,NA,1,NA,NA,"non_functional",1,NA,"non_functional","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"283","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Kwa_Mzee_Kizinga",NA,"Kwa_Mzee_Kizinga",NA,NA,NA,"Kwa Wagonzi",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"284","Morogoro","Morogoro","Selembala","Bwila Chini","Ally Kizinga","Shuleni",NA,NA,"Shuleni",NA,NA,NA,"Kwa mnambala",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"297","Dodoma","Chemba","Chemba","Pangalua",NA,"Shuleni",NA,NA,"Shuleni",NA,NA,NA,"Amani",NA,1,NA,NA,"non_functional",9,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,"9/1/2016","Don't know",NA,NA,NA,NA,"v10"
"298","Dodoma","Chemba","Chemba","Pangalua",NA,"Kimoro",NA,NA,"Kimoro",NA,NA,NA,"Amani",NA,0,"Misreported.",NA,NA,NA,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"299","Dodoma","Chemba","Chemba","Pangalua",NA,"Kijiweni",NA,NA,"Kijiweni",NA,NA,NA,"Muungano",NA,1,NA,NA,"non_functional",8,NA,"non_functional","9",NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"300","Dodoma","Chemba","Chemba","Pangalua",NA,"Kanisani",NA,NA,"Kanisani",NA,NA,NA,"Muungano",NA,1,NA,NA,"non_functional",8,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,"8/1/2016","Don't know",NA,NA,NA,NA,"v10"
"301","Dodoma","Chemba","Chemba","Pangalua",NA,"Mwenyekiti",NA,NA,"Mwenyekiti",NA,NA,NA,"Muungano",NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,"DSF",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"310","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa mwenyekiti wa kitongoji",NA,NA,"Kwa mwenyekiti wa kitongoji",NA,NA,NA,"Sangasanga",NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"311","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa kimelo",NA,NA,"Kwa kimelo",NA,NA,"Kimelo",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"312","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Msufini",NA,NA,"Msufini",NA,NA,"Balani",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"313","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa diwani",NA,NA,"Kwa diwani",NA,NA,"Balani",NA,NA,0,"Don'tknow",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"314","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Shuleni mvuha",NA,NA,"Shuleni mvuha",NA,NA,"Balani",NA,NA,1,NA,NA,"non_functional",1,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"315","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Porini",NA,NA,"Porini",NA,NA,"Changarawe",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"316","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa fatuma",NA,NA,"Kwa fatuma",NA,NA,"Changarawe",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"317","Morogoro","Morogoro","Mvuha","Mvuha","Fransis John Mande","Kwa asha",NA,NA,"Kwa asha",NA,NA,"Kiwalani",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","1",NA,"LGA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"318","Morogoro","Morogoro","Mvuha","Lukulunge","Omary Kwapu","Kwa_Mzee_Sudi",NA,"Kwa_Mzee_Sudi",NA,NA,NA,"Lukulunge",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"319","Morogoro","Morogoro","Mvuha","Lukulunge","Omary Kwapu","Kwa_Mzee_Simulizi",NA,"Kwa_Mzee_Simulizi",NA,NA,NA,"Mwembe",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"320","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa zainabu",NA,NA,"Kwa zainabu",NA,NA,NA,"Mwina",NA,0,"Don'know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"321","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa Ramadhani",NA,NA,"Kwa Ramadhani",NA,NA,NA,"Mwina",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"322","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa kibwana",NA,NA,"Kwa kibwana",NA,NA,NA,"Gombo",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"323","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa selestina",NA,NA,"Kwa selestina",NA,NA,NA,"Kilemela",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"324","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa Nguya",NA,NA,"Kwa Nguya",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"325","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","KwaNzumari",NA,NA,"KwaNzumari",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"326","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Ofisini",NA,NA,"Ofisini",NA,NA,NA,"Maganga",NA,0,"Don't know",NA,NA,NA,NA,"non_functional","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"327","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa mzee Ngoma",NA,NA,"Kwa mzee Ngoma",NA,NA,NA,"Kongwa",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"328","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa_Mzee_Dilawa",NA,"Kwa_Mzee_Dilawa",NA,NA,NA,"Kidai",NA,NA,1,NA,NA,"non_functional",6,"Dont know","functional",NA,NA,NA,NA,NA,NA,NA,"7/1/2016",NA,NA,NA,NA,NA,"v10"
"329","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Shuleni",NA,NA,"Shuleni",NA,NA,"Kidai",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"330","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa joakim mponda",NA,NA,"Kwa joakim mponda",NA,NA,"Kidai",NA,NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"331","Morogoro","Morogoro","Mvuha","Msonge","Wilbert Lweyo","Kwa_Mzee_Makoa",NA,"Kwa_Mzee_Makoa",NA,NA,NA,"Msonge",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"332","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa mzee dimwe",NA,NA,"Kwa mzee dimwe",NA,NA,"Umoja",NA,NA,0,"Dont know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"333","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Hondohondo",NA,"Kwa_Mzee_Hondohondo",NA,NA,NA,"Kibilo",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","4",NA,NA,NA,"7/1/2016","Pump broken",NA,NA,NA,NA,NA,NA,NA,"v10"
"334","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Ufole",NA,"Kwa_Mzee_Ufole",NA,NA,NA,"Muhunzi",NA,NA,1,NA,NA,"functional",NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"335","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa gomba",NA,NA,"Kwa gomba",NA,NA,NA,"Kwa gomba",NA,0,"Don't know",NA,NA,NA,NA,"functional",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"336","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa_Mzee_Kinzowela",NA,"Kwa_Mzee_Kinzowela",NA,NA,NA,"Songambele",NA,NA,1,NA,NA,"functional",NA,NA,"non_functional","6",NA,NA,NA,"9/1/2016",NA,NA,NA,NA,NA,NA,NA,NA,"v10"
"337","Morogoro","Morogoro","Selembala","Bwila Juu","Jumanne Zuberi","Kwa porojo",NA,NA,"Kwa porojo",NA,NA,"Songambele",NA,NA,0,"Don't know",NA,NA,NA,NA,"non_functional","6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"v10"
