,wptname,region,lga,ward,village,subvillage,installer,schemename,longitude,latitude,status
2559,Bombani,Dodoma,Chemba,Chemba,Chemba,Bombani,Mushi brothers,Chemba,35.891,-5.242,Functional
2560,Bombani,Dodoma,Chemba,Chemba,Chemba,Bombani,DWE,Chem,35.892,-5.246,Functional
2561,Bombani,Dodoma,Chemba,Chemba,Chemba,Bombani,DWE,Chem,35.892,-5.246,Functional
2562,Stendi,Dodoma,Chemba,Chemba,Chemba,Bombani,Centr,Chem,35.89,-5.241,Not functional
2563,Gwaiba,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Centr,Chem,35.888,-5.218,Not functional
2564,Kanisani,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Mushi brothers,Chemba,35.89,-5.227,Not functional
2565,Kijiweni,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Centr,Chem,35.888,-5.223,Not functional
2566,Kwamjungu,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Mushi brothers,Chemba,35.889,-5.232,Not functional
2567,Mradini House,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Mushi brothers,Chemba,35.893,-5.229,Not functional
2568,Mzee Shaurimoyo,Dodoma,Chemba,Chemba,Chemba,Gwaiba,Mushi brothers,Chemba,35.888,-5.224,Not functional
2569,Kanisani,Dodoma,Chemba,Chemba,Chemba,Molongia,DWE,Kamb,35.882,-5.313,Not functional
2570,Msikitini,Dodoma,Chemba,Chemba,Chemba,Molongia,DWE,Kamb,35.882,-5.309,Functional
2571,Shule Ya Msingi  Kambi Yanyas,Dodoma,Chemba,Chemba,Chemba,Molongia,DWE,Kamb,35.885,-5.305,Functional
2572,Shule Ya Secondari  K/ Nyasa,Dodoma,Chemba,Chemba,Chemba,Molongia,DWE,Kamb,35.892,-5.308,Functional
2573,Kati,Dodoma,Chemba,Chemba,Chemba,Shule Ya Msingi _Chemba,Centr,Chem,35.89,-5.238,Not functional
2574,Shule Ya Msingi  Chemba,Dodoma,Chemba,Chemba,Chemba,Shule Ya Msingi _Chemba,Centr,Chem,35.889,-5.23,Not functional
2575,Shuleni,Dodoma,Chemba,Chemba,Chemba,Shuleni,Mushi brothers,Chemba,35.89,-5.237,Not functional
2576,Kimambo,Dodoma,Chemba,Chemba,Kidoka,Kimambo,DWE,Kido,35.856,-5.405,Functional
2577,Kwa Ayubu,Dodoma,Chemba,Chemba,Kidoka,Mkalama,DWE,Kido,35.854,-5.401,Functional
2578,Mkalama,Dodoma,Chemba,Chemba,Kidoka,Mkalama,DWE,Kido,35.855,-5.397,Functional
2579,Kwa Mhogo,Dodoma,Chemba,Chemba,Kidoka,Mkombozi,DWE,Kido,35.855,-5.402,Functional
2580,Msikitini,Dodoma,Chemba,Chemba,Kidoka,Mkombozi,DWE,Kido,35.855,-5.403,Functional
2581,Kwa Kimwose,Dodoma,Chemba,Chemba,Kidoka,Shuleni,DWE,Kido,35.852,-5.413,Functional
2582,Shule Ya Msingi  Kidoka,Dodoma,Chemba,Chemba,Kidoka,Shuleni,DWE,Kido,35.852,-5.408,Functional
2583,Zahanati,Dodoma,Chemba,Chemba,Kidoka,Shuleni,DWE,Kido,35.852,-5.405,Functional
2699,Banda La Ngozi,Dodoma,Chemba,Jangalo,Mlongia,Banda La Ngozi,Centr,Ntom,36.236,-5.008,Functional needs repair
2700,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Banda La Ngozi,Chemba DC,Mlongia,36.2383,-5.0106,Functional needs repair
2701,Bustani,Dodoma,Chemba,Jangalo,Mlongia,Bustani,Centr,Ntom,36.234,-5.007,Not functional
2702,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Bustani,Chemba DC,Mlongia,36.23874,-5.00822,Not functional
2703,Isusumya,Dodoma,Chemba,Jangalo,Mlongia,Isusumya,Centr,Ntom,36.236,-5.005,Functional
2704,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Isusumya,Chemba DC,Mlongia,36.236,-5.008,Functional
2705,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Mtakuja,Chemba DC,Mlongia,36.22962,-5.00827,Not functional
2706,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Ngariba,Chemba DC,Mlongia,36.23282,-5.00815,Not functional
2707,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Sokoine,Chemba DC,Mlongia,36.23202,-5.00422,Not functional
2708,Shuleni,Dodoma,Chemba,Jangalo,Mlongia,Tangini,Centr,Ntom,36.233,-5.01,Not functional
2709,Tangini A,Dodoma,Chemba,Jangalo,Mlongia,Tangini,Chemba DC,Mlongia,36.23327,-5.01126,Not functional
2710,Tangini B,Dodoma,Chemba,Jangalo,Mlongia,Tangini,Chemba DC,Mlongia,36.23513,-5.00967,Not functional
2838,Changombe B,Dodoma,Chemba,Mrijo,Mrijo Chini,Changombe B,DWE,Mrij,36.289,-5.182,Not functional
2839,Changombe B,Dodoma,Chemba,Mrijo,Mrijo Chini,Changombe B,Commu,Mrij,36.287,-5.179,Not functional
2840,Kandamiza,Dodoma,Chemba,Mrijo,Mrijo Chini,Kandamiza,DWE,Mrij,36.303,-5.168,Not functional
2841,Kitengeni,Dodoma,Chemba,Mrijo,Mrijo Chini,Kitengeni,DWE,Mrij,36.299,-5.171,Functional
2842,Majengo,Dodoma,Chemba,Mrijo,Mrijo Chini,Majengo,DWE,Mrij,36.288,-5.176,Not functional
2843,Msufini,Dodoma,Chemba,Mrijo,Mrijo Chini,Msufini,DWE,Mrij,36.297,-5.178,Not functional
2844,Zahanati,Dodoma,Chemba,Mrijo,Mrijo Chini,Polisi,DWE,Mrij,36.293,-5.177,Not functional
2847,Shaibu,Dodoma,Chemba,Mrijo,Olboloti,Bomba,Chemba DC,Olboloti,36.29771,-5.18534,Functional
2848,Twalib,Dodoma,Chemba,Mrijo,Olboloti,Bomba,Chemba DC,Olboloti,36.29929,-5.18526,Functional
2849,Twalib,Dodoma,Chemba,Mrijo,Olboloti,Godown,Chemba DC,Olboloti,36.29509,-5.18448,Functional
2850,Ndwata,Dodoma,Chemba,Mrijo,Olboloti,Jitengeni,Chemba DC,Olboloti,36.29854,-5.17457,Functional
2851,Shuleni,Dodoma,Chemba,Mrijo,Olboloti,Jitengeni,Chemba DC,Olboloti,36.30016,-5.17638,Functional
2852,Machuri,Dodoma,Chemba,Mrijo,Olboloti,Msufini,Chemba DC,Olboloti,36.30076,-5.18059,Functional
2853,Yasini,Dodoma,Chemba,Mrijo,Olboloti,Msufini,Chemba DC,Olboloti,36.29724,-5.17847,Functional
2888,Machineni,Dodoma,Chemba,Paranga,Paranga,Go Down,Centr,Tuta,35.856,-5.158,Functional
2889,Tutani Barabarani,Dodoma,Chemba,Paranga,Paranga,Go Down,Centr,Tuta,35.854,-5.16,Functional
2890,Shuleni,Dodoma,Chemba,Paranga,Paranga,Paranga,Chemba DC,Shuleni,35.87286,-5.1755,Functional
2891,Shuleni,Dodoma,Chemba,Paranga,Paranga,Paranga,Chemba DC,Shuleni,35.87238,-5.17506,Functional
2916,Ccm,Dodoma,Chemba,Songoro,Hamai,China,Centr,Ntom,36.111,-5.05,Not functional
2917,Futo,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Ntomoko,36.11288,-5.05336,Not functional
2918,Kaburu,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Ntomoko,36.1119,-5.05192,Not functional
2919,Kwa Ali Nyere,Dodoma,Chemba,Songoro,Hamai,China,Centr,Ntom,36.114,-5.053,Not functional
2920,Kwa Isuja,Dodoma,Chemba,Songoro,Hamai,China,Centr,Ntom,36.112,-5.051,Functional
2921,Shuleni,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Ntomoko,36.1135,-5.05222,Functional
2922,Shuleni,Dodoma,Chemba,Songoro,Hamai,China,Centr,Ntom,36.113,-5.05,Functional
2923,Zahanati,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Private,36.11336,-5.05054,Functional
2924,Zahanati,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Private,36.1137,-5.05007,Not functional
2925,Zahanati,Dodoma,Chemba,Songoro,Hamai,China,Chemba DC,Ntomoko,36.11275,-5.05039,Functional
2926,Uganda,Dodoma,Chemba,Songoro,Hamai,Uganda,Chemba DC,Ntomoko,36.10882,-5.05185,Not functional
2927,Uganda,Dodoma,Chemba,Songoro,Hamai,Uganda,Centr,Ntom,36.108,-5.05,Not functional
2928,Zambia,Dodoma,Chemba,Songoro,Hamai,Zambia,Chemba DC,Ntomoko,36.11443,-5.05502,Not functional
6050,Jacob Goha,Pwani,Kibaha,Gwata,Gumba,Gumba,Mow,Wami Chalinze,38.35568,-6.7645,Functional
6051,Ramadhani Semindu,Pwani,Kibaha,Gwata,Gumba,Gumba,MOW,Wami Chalinze,38.35491,-6.76707,Functional
6052,Kivunja,Pwani,Kibaha,Gwata,Gumba,Mavuha,MOW,Wami Chalinze,38.35519,-6.76904,Functional
6053,Kwa Rajabu Uone,Pwani,Kibaha,Gwata,Gumba,Mavuha,MOW,Wami Chalinze,38.35987,-6.76056,Functional
6054,Dunguya,Pwani,Kibaha,Gwata,Gumba,Mialeni,MOW,Wami Chalinze,38.35146,-6.76433,Functional
6055,Amani Chongww,Pwani,Kibaha,Gwata,Gwata,Gwata,MoW,Wami Chalinze,38.36844,-6.71771,Functional
6056,Bondeni,Pwani,Kibaha,Gwata,Gwata,Gwata,not known,upper Ruvu,38.37279,-6.70976,Functional
6057,Catherine Yohana,Pwani,Kibaha,Gwata,Gwata,Gwata,MOWI,Wami Chalinze,38.36971,-6.71199,Functional
6058,Gwata,Pwani,Kibaha,Gwata,Gwata,Gwata,not known,upper Ruvu,38.37629,-6.70845,Functional
6059,Gwata,Pwani,Kibaha,Gwata,Gwata,Gwata,not known,upper Ruvu,38.37561,-6.70895,Functional
6060,Hosea Kanda,Pwani,Kibaha,Gwata,Gwata,Gwata,MOW,Wami Chalinze,38.37232,-6.71091,Functional
6061,Husseni Masha,Pwani,Kibaha,Gwata,Gwata,Gwata,MOW,Wami Chalinze,38.37391,-6.71095,Functional
6062,Mama Anna,Pwani,Kibaha,Gwata,Gwata,Gwata,MOW,Wami Chalinze,38.36971,-6.71499,Functional
6063,Musa Gamba,Pwani,Kibaha,Gwata,Gwata,Gwata,MOW,Wami Chalinze,38.36785,-6.72005,Functional
6064,Thobias Kirino,Pwani,Kibaha,Gwata,Gwata,Gwata,MOW,Wami Chalinze,38.3704,-6.7121,Functional
6065,Matambo,Pwani,Kibaha,Gwata,Mirarazi,Buguruni,MOW,Wami Chalinze,38.3604,-6.75705,Functional
6066,Shabani Hassani,Pwani,Kibaha,Gwata,Mirarazi,Gude,MOW,Wami Chalinze,38.36162,-6.73979,Functional
6067,Kwa Mhozo,Pwani,Kibaha,Gwata,Ndwati,Ndwati,MOW,Wami Chalinze,38.37636,-6.76925,Functional
6147,Agness Baruti,Pwani,Kibaha,Magindu,Lukenge,Kilungule,MOW,Wami Chalinze,38.33306,-6.88244,Functional
6148,Ally Maskati,Pwani,Kibaha,Magindu,Lukenge,Mkonga,MOW,Wami Chalinze,38.33366,-6.88478,Functional
6149,Bwawa La Lukenge,Pwani,Kibaha,Magindu,Lukenge,Mzizima,DWE,upper Ruvu,38.31931,-6.88639,Functional
6150,Omary Nassor,Pwani,Kibaha,Magindu,Lukenge,Mzizima,MOW,Wami Chalinze,38.33136,-6.88471,Functional
6151,Judith Mkurugute,Pwani,Kibaha,Magindu,Magindu,Lukarasi,MOW,Wami Chalinze,38.33083,-6.80601,Functional
6152,Gushiri,Pwani,Kibaha,Magindu,Magindu,Magindu,MOW,Wami Chalinze,38.32604,-6.81598,Functional
6153,none,Pwani,Kibaha,Magindu,Magindu,Magindu,DWE,upper Ruvu,38.32823,-6.81454,Functional
6154,Kasongo Kilinga,Pwani,Kibaha,Magindu,Magindu,Magindu Mjini,MOW,Wami Chalinze,38.32306,-6.81531,Functional
6155,Kwa Mama Lela,Pwani,Kibaha,Magindu,Magindu,Magindu Mjini,MOW,Wami Chalinze,38.32222,-6.81591,Functional
6156,Mateo Kisebengo,Pwani,Kibaha,Magindu,Magindu,Magindu Mjini,MOW,Wami Chalinze,38.3229,-6.81643,Functional
6157,Anna Nyoka,Pwani,Kibaha,Magindu,Magindu,Mnyonge,MOW,Wami Chalinze,38.32395,-6.8234,Functional
6158,Shida Mnandi,Pwani,Kibaha,Magindu,Mizuguni,Kuyu,MOW,Wami Chalinze,38.31877,-6.81574,Functional
6159,Esta Dikoko,Pwani,Kibaha,Magindu,Mizuguni,Mizuguni,MOW,Wami Chalinze,38.31955,-6.81692,Functional
6160,Merina Sanga,Pwani,Kibaha,Magindu,Mizuguni,Mizuguni A,MOW,Wami Chalinze,38.31314,-6.82403,Functional
6161,Msafiri Shabani,Pwani,Kibaha,Magindu,Mizuguni,Mizuguni A,MOW,Wami Chalinze,38.31611,-6.81892,Functional
6176,Kwa Kiyumbo,Pwani,Kibaha,Ruvu,Kitomondo,Gunba,KONOIKE,upper Ruvu,38.60653,-6.86838,Functional
6177,Kwa Kiruka,Pwani,Kibaha,Ruvu,Kitomondo,Kitomondo,KONOIKE,upper Ruvu,38.61496,-6.86265,Functional
6178,Muhanga,Pwani,Kibaha,Ruvu,Kitomondo,Kitomondo,KONOIKE,upper Ruvu,38.60906,-6.86625,Functional
6179,Shuleni,Pwani,Kibaha,Ruvu,Kitomondo,Kitomondo,Konoike,upper Ruvu,38.60774,-6.8673,Functional
6181,Darajani,Pwani,Kibaha,Ruvu,Minazi Mikinda,Minazi Miki,Konoike,upper Ruvu,38.64787,-6.80858,Functional
6182,Minazi Mikinda,Pwani,Kibaha,Ruvu,Minazi Mikinda,Minazi Miki,Konoike,upper Ruvu,38.65579,-6.80848,Functional
6183,Mkengeni,Pwani,Kibaha,Ruvu,Minazi Mikinda,Minazi Miki,DWE,upper Ruvu,38.65434,-6.80779,Functional
6184,Shule Ya Msingi Ruv,Pwani,Kibaha,Ruvu,Minazi Mikinda,Minazi Miki,Konoike,upper Ruvu,38.64868,-6.81109,Functional
6187,Chekechea,Pwani,Kibaha,Ruvu,Ruvu Station,Midizini,DWE,upper Ruvu,38.65776,-6.80649,Functional
6188,Kwa Urembo,Pwani,Kibaha,Ruvu,Ruvu Station,Midizini,DWE,upper Ruvu,38.65911,-6.80493,Functional
6189,Madrasa,Pwani,Kibaha,Ruvu,Ruvu Station,Midizini,DWE,upper Ruvu,38.65785,-6.80629,Functional
6190,Mungai,Pwani,Kibaha,Ruvu,Ruvu Station,Midizini,DWE,upper Ruvu,38.65833,-6.806,Functional
6191,Kwa Mwakahuu,Pwani,Kibaha,Ruvu,Ruvu Station,Minazini,DWE,upper Ruvu,38.65705,-6.80568,Functional
6192,Mahakama,Pwani,Kibaha,Ruvu,Ruvu Station,Ruvu Mjini,DWE,upper Ruvu,38.65511,-6.80602,Functional
6193,Ruvu Sekondari,Pwani,Kibaha,Ruvu,Ruvu Station,Ruvu Mjini,DWE,upper Ruvu,38.65676,-6.81029,Functional
6194,Sokoni,Pwani,Kibaha,Ruvu,Ruvu Station,Ruvu Mjini,DWE,upper Ruvu,38.65624,-6.80624,Functional
6631,Shule Ya Msingi Kurasini,Dodoma,Kondoa,Bereko,Bereko,Bereko Kurasini,DWE,Bere,35.74261,-4.47171,Functional
6632,Shemsia,Dodoma,Kondoa,Bereko,Bereko,Bereko Mjini,DWE,Bere,35.7351,-4.45563,Functional
6633,Shule Ya Msingi Bereko,Dodoma,Kondoa,Bereko,Bereko,Bereko Mjini,DWE,Bere,35.74245,-4.44474,Functional
6634,Sokoni,Dodoma,Kondoa,Bereko,Bereko,Bereko Mjini,DWE,Bere,35.73844,-4.44935,Functional
6635,Zahanati,Dodoma,Kondoa,Bereko,Bereko,Bereko Mjini,DWE,Bere,35.73994,-4.44699,Functional
6636,Kurasini,Dodoma,Kondoa,Bereko,Bereko,Kurasini,DWE,Bere,35.74614,-4.47007,Not functional
6637,Kurasini Chini,Dodoma,Kondoa,Bereko,Bereko,Kurasini,DWE,Bere,35.74582,-4.46234,Functional needs repair
6638,Msikitini,Dodoma,Kondoa,Bereko,Bereko,Yarawaaka,DWE,Bere,35.73248,-4.46177,Functional
6639,Shule Ya Secondari Bereko,Dodoma,Kondoa,Bereko,Bereko,Yarawaaka,DWE,Bere,35.73735,-4.45905,Functional
6640,Yarawaaka,Dodoma,Kondoa,Bereko,Bereko,Yarawaaka,DWE,Bere,35.7316,-4.46314,Not functional
6643,Bumbuta Kati,Dodoma,Kondoa,Bumbuta,Bumbuta,Bumbuta A,DWE,Bumb,35.94849,-4.64415,Functional
6644,Kwa Iluja,Dodoma,Kondoa,Bumbuta,Bumbuta,Bumbuta A,DWE,Bumb,35.95087,-4.63837,Functional
6645,Shule Ya Msingi Bumbuta,Dodoma,Kondoa,Bumbuta,Bumbuta,Bumbuta A,DWE,Bumb,35.95001,-4.64534,Functional
6646,Kwa Suru,Dodoma,Kondoa,Bumbuta,Bumbuta,Bumbuta B,DWE,Bumb,35.95241,-4.62304,Not functional
6647,Kwa Msepwa,Dodoma,Kondoa,Bumbuta,Bumbuta,Gubali,DWE,Bumb,35.95261,-4.65158,Functional needs repair
6659,Hospitalini,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.04961,-4.84768,Functional needs repair
6660,Kochochi,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.05126,-4.85107,Functional needs repair
6661,Shule Ya Msingi Busi,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.04698,-4.85145,Functional needs repair
6662,Shule Ya Secondari Busi,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.04538,-4.84962,Functional
6663,Shule Ya Secondari Busi,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.04489,-4.84986,Functional
6664,Shule Ya Secondari Busi,Dodoma,Kondoa,Busi,Busi,Balanga,DWE,Busi,36.0453,-4.85037,Functional
6665,Kwa Ijuma,Dodoma,Kondoa,Busi,Busi,Barazani,DWE,Busi,36.05215,-4.84492,Functional needs repair
6666,Kwa Mzee Muindi,Dodoma,Kondoa,Busi,Busi,Barazani,DWE,Busi,36.05238,-4.8476,Functional needs repair
6667,Boma Ya Ngombe,Dodoma,Kondoa,Busi,Busi,Boma Ya Ngombe,DWE,Mach,36.05248,-4.88268,Functional
6668,Kofudede,Dodoma,Kondoa,Busi,Busi,Kati,DWE,Mach,36.05138,-4.87727,Functional needs repair
6669,Kwa Namka,Dodoma,Kondoa,Busi,Busi,Kati,DWE,Mach,36.05299,-4.87818,Functional
6670,Kwamwichumu,Dodoma,Kondoa,Busi,Busi,Kati,DWE,Mach,36.0515,-4.87323,Functional needs repair
6671,Uwinwi,Dodoma,Kondoa,Busi,Busi,Kati,DWE,Mach,36.05153,-4.86858,Functional needs repair
6672,Kwariji,Dodoma,Kondoa,Busi,Busi,Kwariji,DWE,Busi,36.05855,-4.84246,Functional needs repair
6673,Kwa Isambu,Dodoma,Kondoa,Busi,Busi,Madukani,DWE,Busi,36.05043,-4.85747,Functional needs repair
6674,Mbuga Ya Starehe,Dodoma,Kondoa,Busi,Busi,Madukani,DWE,Busi,36.05141,-4.86303,Not functional
6675,Kwa Jafari,Dodoma,Kondoa,Busi,Busi,Madukani Kati,DWE,Busi,36.05117,-4.86045,Not functional
6676,Majengo,Dodoma,Kondoa,Busi,Busi,Majengo,DWE,Busi,36.05341,-4.86002,Not functional
6739,Haruna,Dodoma,Kondoa,Itololo,Itololo,Machinjoni,DWE,Kwa,35.82259,-4.50054,Not functional
6740,Kwa Muhamed,Dodoma,Kondoa,Itololo,Itololo,Machinjoni,DWE,Kwa,35.81696,-4.49589,Not functional
6741,Machinjoni No.1,Dodoma,Kondoa,Itololo,Itololo,Machinjoni,DWE,Kwa,35.81214,-4.50041,Not functional
6742,Mtumbelo,Dodoma,Kondoa,Itololo,Itololo,Machinjoni,DWE,Kwa,35.82283,-4.49215,Not functional
6743,Kwa Hawa,Dodoma,Kondoa,Itololo,Itololo,Msikitini,DWE,Kwa,35.79871,-4.51024,Functional
6744,Kwa Musuri,Dodoma,Kondoa,Itololo,Itololo,Msikitini,DWE,Kwa,35.80802,-4.50823,Functional needs repair
6745,Kwa Isaak,Dodoma,Kondoa,Itololo,Itololo,Shuleni,DWE,Kwa,35.78994,-4.5227,Not functional
6746,Kwa Mjore,Dodoma,Kondoa,Itololo,Itololo,Shuleni,DWE,Kwa,35.79622,-4.52102,Not functional
6747,Kwa Mzee Kimburi,Dodoma,Kondoa,Itololo,Itololo,Shuleni,DWE,Kwa,35.78844,-4.52677,Not functional
6748,Mdasiru,Dodoma,Kondoa,Itololo,Itololo,Shuleni,Centr,Kwa,35.79284,-4.51556,Functional needs repair
6749,Kasumil,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.77911,-4.54685,Functional
6750,Kwa Aziz,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.78058,-4.53613,Not functional
6751,Kwa Mzee Alisondo,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.78554,-4.53635,Functional
6752,Msikitini,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.77771,-4.54231,Functional
6753,Shule Ya Msingi,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.77527,-4.54381,Functional
6754,Shule Ya Secondari,Dodoma,Kondoa,Itololo,Kandaga,Bumburyahe,DWE,Kand,35.77348,-4.54405,Functional
6755,Kwa Binde,Dodoma,Kondoa,Itololo,Kandaga,Gubali,Centr,Foki,35.80133,-4.56499,Functional
6756,Kwa Doso,Dodoma,Kondoa,Itololo,Kandaga,Gubali,Centr,Foki,35.78787,-4.56717,Not functional
6757,Mkajia,Dodoma,Kondoa,Itololo,Kandaga,Gubali,Centr,Foki,35.79625,-4.56717,Not functional
6758,Msikitini,Dodoma,Kondoa,Itololo,Kandaga,Gubali,DWE,Kand,35.80927,-4.55524,Not functional
6759,Kwa Hussein,Dodoma,Kondoa,Itololo,Kandaga,Kijiweni,Centr,Foki,35.78712,-4.56419,Functional
6760,Kwa Issa,Dodoma,Kondoa,Itololo,Kandaga,Kijiweni,Centr,Foki,35.78601,-4.55871,Functional needs repair
6761,Kwa Leo,Dodoma,Kondoa,Itololo,Kandaga,Kijiweni,Centr,Foki,35.79272,-4.56124,Functional
6762,Kwa Mzee Nyasi,Dodoma,Kondoa,Itololo,Kandaga,Kijiweni,Centr,Foki,35.78532,-4.56207,Functional
6763,Bernard,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.8039,-4.55174,Not functional
6764,Changali,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.80257,-4.54885,Not functional
6765,Kwa Abushir,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.80367,-4.5432,Not functional
6766,Kwa Kitori,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.80844,-4.53717,Not functional
6767,Makare,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.80054,-4.5386,Not functional
6768,Piri,Dodoma,Kondoa,Itololo,Kandaga,Maloya,DWE,Kand,35.79913,-4.54383,Not functional
6769,Aziza,Dodoma,Kondoa,Itololo,Kandaga,Mongolo,DWE,Kand,35.7947,-4.54186,Not functional
6770,Bakari,Dodoma,Kondoa,Itololo,Kandaga,Mongolo,DWE,Kand,35.79396,-4.54965,Functional needs repair
6771,Kijiweni,Dodoma,Kondoa,Itololo,Kandaga,Mongolo Kati,DWE,Kand,35.79494,-4.54515,Functional needs repair
6772,Aniseti,Dodoma,Kondoa,Itololo,Kandaga,Mtakuja,DWE,Kand,35.78741,-4.54889,Functional
6773,Idoa,Dodoma,Kondoa,Itololo,Kandaga,Mtakuja,DWE,Kand,35.78469,-4.55148,Not functional
6774,Kanisani,Dodoma,Kondoa,Itololo,Kandaga,Mtakuja,DWE,Kand,35.78675,-4.5536,Functional
6775,Kipara,Dodoma,Kondoa,Itololo,Kandaga,Mtakuja,DWE,Kand,35.78072,-4.55145,Functional
6885,Center,Dodoma,Kondoa,Kolo,Choka,Center,Kondoa DC,Choka,35.83557,-4.77256,Functional
6886,Kanisani,Dodoma,Kondoa,Kolo,Choka,Center,Kondoa DC,Choka,35.83356,-4.77975,Functional
6887,Shuleni,Dodoma,Kondoa,Kolo,Choka,Center,Kondoa DC,Choka,35.82996,-4.77975,Functional
6888,Kwa Kazoza,Dodoma,Kondoa,Kolo,Choka,Choka,Kondoa DC,Choka,35.83321,-4.78724,Functional
6889,Ali Bea,Dodoma,Kondoa,Kolo,Choka,Gubali,Kondoa DC,Choka,35.84199,-4.80532,Functional
6890,Sekondari,Dodoma,Kondoa,Kolo,Choka,Gubali,Kondoa DC,Choka,35.83459,-4.8138,Functional
6891,Standi,Dodoma,Kondoa,Kolo,Choka,Gubali,Kondoa DC,Choka,35.83933,-4.8015,Functional
6892,Korokoso,Dodoma,Kondoa,Kolo,Choka,Korokoso,Kondoa DC,Choka,35.83871,-4.76695,Functional
6893,Bara-Stendi,Dodoma,Kondoa,Kolo,Kolo,Bara-Stendi,DWE,Kolo,35.83586,-4.72982,Functional
6894,Bara-Stendi[Msikitini],Dodoma,Kondoa,Kolo,Kolo,Bara-Stendi,DWE,Kolo,35.835,-4.73197,Functional
6895,Chambuzi,Dodoma,Kondoa,Kolo,Kolo,Chambuzi,DWE,Kolo,35.83945,-4.73061,Functional
6896,Changombe,Dodoma,Kondoa,Kolo,Kolo,Changombe,DWE,Kolo,35.84056,-4.7237,Functional
6897,Dirawa,Dodoma,Kondoa,Kolo,Kolo,Dirawa,DWE,Kolo,35.82924,-4.73742,Functional
